<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SBER,D,06/06/12,000000,78.9600000,80.8400000,77.7700000,80.6200000,178791150
SBER,D,07/06/12,000000,81.1000000,83.7500000,79.9100000,83.4400000,210487480
SBER,D,08/06/12,000000,82.2000000,82.2300000,80.4100000,81.3800000,179769450
SBER,D,09/06/12,000000,81.9800000,82.2800000,81.3700000,81.5800000,27412520
SBER,D,13/06/12,000000,82.0200000,83.5000000,81.5000000,83.0400000,148008160
SBER,D,14/06/12,000000,82.7300000,83.3600000,82.4800000,83.0500000,95127010
SBER,D,15/06/12,000000,83.6300000,84.7700000,83.0600000,84.3400000,138912710
SBER,D,18/06/12,000000,85.2400000,86.5900000,85.2400000,86.2000000,148362920
SBER,D,19/06/12,000000,85.9200000,87.1200000,85.5300000,86.9600000,117031130
SBER,D,20/06/12,000000,86.9500000,87.2600000,85.5100000,85.7300000,91870500
SBER,D,21/06/12,000000,84.9800000,86.3900000,84.3600000,85.3600000,123012040
SBER,D,22/06/12,000000,84.2300000,84.3500000,83.3800000,83.7600000,109872410
SBER,D,25/06/12,000000,83.7000000,83.8900000,81.9200000,82.3000000,103106800
SBER,D,26/06/12,000000,82.4000000,84.3400000,82.4000000,83.6000000,103560930
SBER,D,27/06/12,000000,83.9500000,84.8400000,83.2500000,84.5000000,95060220
SBER,D,28/06/12,000000,84.9500000,84.9800000,82.6500000,82.8000000,106310310
SBER,D,29/06/12,000000,84.0300000,86.4600000,84.0200000,86.3900000,133958290
SBER,D,02/07/12,000000,86.1900000,88.1400000,85.7600000,87.6500000,124081590
SBER,D,03/07/12,000000,87.9600000,91.0700000,87.9600000,90.9400000,146840310
SBER,D,04/07/12,000000,90.7700000,91.2500000,89.6500000,91.1000000,74535320
SBER,D,05/07/12,000000,90.5900000,92.4300000,89.9500000,90.9200000,171272070
SBER,D,06/07/12,000000,90.4400000,91.3700000,88.7500000,89.2000000,127263170
SBER,D,09/07/12,000000,88.9000000,90.3700000,88.7000000,90.0200000,99199150
SBER,D,10/07/12,000000,89.5500000,91.7500000,89.3600000,91.0000000,114460100
SBER,D,11/07/12,000000,90.5300000,90.8600000,89.2700000,90.0100000,113339020
SBER,D,12/07/12,000000,89.7900000,90.0900000,88.3700000,88.9200000,106392090
SBER,D,13/07/12,000000,89.9500000,91.0800000,89.4200000,90.9800000,95409590
SBER,D,16/07/12,000000,91.0000000,91.2800000,90.3500000,90.8500000,71736390
SBER,D,17/07/12,000000,91.4400000,92.3400000,91.0000000,91.2200000,113790430
SBER,D,18/07/12,000000,91.4900000,92.1500000,91.1100000,91.6000000,68919140
SBER,D,19/07/12,000000,92.1500000,92.9000000,91.8600000,92.1500000,101966330
SBER,D,20/07/12,000000,91.6400000,91.7800000,90.1200000,90.1200000,81102960
SBER,D,23/07/12,000000,89.2600000,89.3000000,85.5100000,86.0000000,150927530
SBER,D,24/07/12,000000,86.8600000,86.9900000,84.4300000,84.4500000,139524560
SBER,D,25/07/12,000000,83.9900000,87.1800000,83.0100000,86.9000000,204528680
SBER,D,26/07/12,000000,87.0000000,88.9500000,86.0700000,88.4500000,155570780
SBER,D,27/07/12,000000,89.1000000,90.4400000,88.2400000,90.3100000,114666510
SBER,D,30/07/12,000000,90.5300000,91.7500000,90.5000000,91.2400000,89555900
SBER,D,31/07/12,000000,91.5000000,91.7300000,89.4100000,89.7300000,104549650
SBER,D,01/08/12,000000,89.5000000,90.8900000,89.3000000,89.3900000,92647980
SBER,D,02/08/12,000000,89.3900000,91.0700000,87.4000000,88.7900000,154045460
SBER,D,03/08/12,000000,88.7800000,91.8700000,88.4500000,91.6600000,126267610
SBER,D,06/08/12,000000,91.9200000,94.0700000,91.4000000,93.3000000,184964920
SBER,D,07/08/12,000000,92.9700000,94.4400000,92.5600000,93.9700000,115070840
SBER,D,08/08/12,000000,93.5100000,94.3000000,92.8200000,93.9400000,94761120
SBER,D,09/08/12,000000,94.3900000,95.3500000,93.0100000,93.8700000,110759430
SBER,D,10/08/12,000000,93.3300000,93.3500000,91.9500000,92.8500000,88265810
SBER,D,13/08/12,000000,93.1200000,94.4400000,92.8600000,93.1800000,95673310
SBER,D,14/08/12,000000,93.4600000,94.1500000,93.1100000,93.5800000,74680790
SBER,D,15/08/12,000000,93.1500000,93.2000000,91.7200000,92.9800000,115582090
SBER,D,16/08/12,000000,93.5100000,93.8000000,92.3300000,92.8200000,80558280
SBER,D,17/08/12,000000,93.3300000,93.3900000,92.0100000,92.0500000,80749550
SBER,D,20/08/12,000000,92.2600000,92.4500000,91.1200000,91.5200000,93055740
SBER,D,21/08/12,000000,91.9400000,93.6000000,91.9300000,93.5700000,95647470
SBER,D,22/08/12,000000,92.8000000,93.4500000,92.2300000,92.5500000,82297210
SBER,D,23/08/12,000000,93.3600000,95.0500000,92.9000000,93.0400000,150028320
SBER,D,24/08/12,000000,92.4900000,93.4700000,92.1700000,92.9100000,100455930
SBER,D,27/08/12,000000,93.4400000,93.7500000,92.5100000,92.8100000,75780990
SBER,D,28/08/12,000000,92.6700000,94.8000000,92.4800000,94.4800000,130589890
SBER,D,29/08/12,000000,94.4900000,95.4800000,94.1300000,94.5400000,126361310
SBER,D,30/08/12,000000,94.3500000,94.7900000,93.4200000,93.4900000,78089680
SBER,D,31/08/12,000000,93.6200000,94.1800000,93.0000000,93.1600000,85969400
SBER,D,03/09/12,000000,93.2100000,94.5000000,93.1700000,94.0800000,59484330
SBER,D,04/09/12,000000,94.1600000,94.7300000,93.0300000,93.0900000,77443520
SBER,D,05/09/12,000000,92.8600000,93.1300000,92.2200000,92.8500000,92952810
SBER,D,06/09/12,000000,93.1600000,94.1700000,92.4500000,93.9500000,143754920
SBER,D,07/09/12,000000,94.3200000,95.7600000,93.6200000,93.8600000,158445820
SBER,D,10/09/12,000000,93.5900000,94.6100000,93.2800000,94.4400000,78995670
SBER,D,11/09/12,000000,93.7200000,94.2400000,93.3700000,94.0300000,77004720
SBER,D,12/09/12,000000,94.2900000,94.4900000,93.4000000,93.5800000,94837320
SBER,D,13/09/12,000000,93.4100000,93.7100000,92.4000000,92.7500000,80475750
SBER,D,14/09/12,000000,95.0000000,98.0900000,94.7700000,97.0500000,248699330
SBER,D,17/09/12,000000,96.3300000,96.3800000,94.4800000,95.5700000,214996760
SBER,D,18/09/12,000000,95.0100000,96.6700000,94.5700000,94.7500000,145992970
SBER,D,19/09/12,000000,94.9000000,95.2800000,92.8100000,93.7800000,314020690
SBER,D,20/09/12,000000,93.1400000,93.9700000,92.6200000,93.7700000,135015670
SBER,D,21/09/12,000000,94.4500000,94.6000000,93.5800000,94.1600000,109905710
SBER,D,24/09/12,000000,93.8300000,94.2000000,93.3300000,94.1700000,70179270
SBER,D,25/09/12,000000,94.3500000,94.4600000,93.4600000,93.7500000,86568620
SBER,D,26/09/12,000000,93.0000000,93.1400000,90.5600000,90.7500000,121419110
SBER,D,27/09/12,000000,91.4500000,91.6400000,89.4500000,90.0700000,128127810
SBER,D,28/09/12,000000,90.9600000,91.3000000,90.2300000,90.9900000,115490570
SBER,D,01/10/12,000000,90.6100000,92.3400000,90.6100000,92.3300000,96784670
SBER,D,02/10/12,000000,91.9900000,92.2400000,91.1400000,91.9000000,92136890
SBER,D,03/10/12,000000,91.5400000,92.6400000,90.9400000,91.9200000,92081460
SBER,D,04/10/12,000000,92.3000000,92.4700000,90.7500000,91.4700000,88267580
SBER,D,05/10/12,000000,92.0100000,93.5200000,91.7100000,93.0200000,105254800
SBER,D,08/10/12,000000,92.7000000,92.8900000,92.2000000,92.6000000,67806000
SBER,D,09/10/12,000000,92.9700000,93.0800000,92.0600000,92.6300000,66706290
SBER,D,10/10/12,000000,92.2300000,92.4700000,91.8200000,92.2900000,76514760
SBER,D,11/10/12,000000,91.8300000,92.9500000,91.8000000,92.6400000,67024750
SBER,D,12/10/12,000000,92.4400000,92.5700000,91.2500000,91.5000000,64370620
SBER,D,15/10/12,000000,91.5000000,92.2700000,90.9500000,91.2800000,60275810
SBER,D,16/10/12,000000,92.0800000,92.1900000,91.1100000,92.1900000,68724890
SBER,D,17/10/12,000000,92.2100000,93.3100000,92.1000000,93.1200000,87469120
SBER,D,18/10/12,000000,93.2400000,94.0700000,93.1800000,93.7000000,87782720
SBER,D,19/10/12,000000,93.5000000,93.6500000,92.7200000,93.1900000,54562390
SBER,D,22/10/12,000000,92.7000000,94.3800000,92.6000000,94.1000000,74239530
SBER,D,23/10/12,000000,93.8100000,94.0600000,93.0700000,93.5900000,82184240
SBER,D,24/10/12,000000,94.0300000,94.2000000,92.8000000,93.3800000,70541610
SBER,D,25/10/12,000000,93.3300000,93.8300000,92.7600000,92.8900000,55994440
SBER,D,26/10/12,000000,92.1900000,92.3100000,91.3600000,91.9500000,74106240
SBER,D,29/10/12,000000,91.6500000,92.1900000,91.1200000,91.7000000,42503850
SBER,D,30/10/12,000000,91.2600000,92.2500000,91.1200000,91.2000000,53629350
SBER,D,31/10/12,000000,91.3200000,92.2000000,91.2000000,91.7900000,51847120
SBER,D,01/11/12,000000,91.6000000,92.0600000,90.2000000,91.8400000,75161480
SBER,D,02/11/12,000000,91.9800000,92.6400000,91.4800000,91.9500000,65728930
SBER,D,06/11/12,000000,91.8000000,91.9200000,91.1100000,91.3400000,44597180
SBER,D,07/11/12,000000,91.7300000,91.7700000,89.7100000,89.9500000,73967910
SBER,D,08/11/12,000000,89.2500000,89.8900000,85.9000000,86.3400000,164639890
SBER,D,09/11/12,000000,85.9500000,86.3200000,84.8200000,85.8000000,94249320
SBER,D,12/11/12,000000,86.0300000,86.9500000,85.2500000,86.7800000,59365110
SBER,D,13/11/12,000000,86.3400000,86.3400000,84.0500000,84.3100000,98566270
SBER,D,14/11/12,000000,85.0200000,85.5000000,83.7500000,84.7200000,92789130
SBER,D,15/11/12,000000,84.0000000,86.3600000,83.8500000,86.0900000,69973470
SBER,D,16/11/12,000000,85.8200000,86.6100000,85.2100000,85.9800000,64316470
SBER,D,19/11/12,000000,86.6100000,87.6000000,86.1200000,87.3400000,78867650
SBER,D,20/11/12,000000,87.4600000,87.7500000,86.6800000,87.0000000,51026130
SBER,D,21/11/12,000000,86.5000000,88.0700000,86.1000000,87.8800000,59928270
SBER,D,22/11/12,000000,88.0100000,88.2800000,87.3000000,88.0100000,52348400
SBER,D,23/11/12,000000,88.2700000,89.4100000,88.1700000,89.3100000,73966170
SBER,D,26/11/12,000000,89.4100000,90.1300000,89.0200000,89.2000000,67017030
SBER,D,27/11/12,000000,89.6300000,89.8400000,88.9000000,89.2000000,51604270
SBER,D,28/11/12,000000,88.7500000,88.7900000,87.4000000,87.7300000,87915990
SBER,D,29/11/12,000000,88.8100000,88.9000000,87.7300000,87.9100000,64228830
SBER,D,30/11/12,000000,87.7700000,91.6000000,87.3000000,91.4100000,229650300
SBER,D,03/12/12,000000,91.4500000,92.8000000,90.8400000,92.8000000,96633380
SBER,D,04/12/12,000000,92.1600000,92.6100000,91.5700000,91.8400000,67350750
SBER,D,05/12/12,000000,92.2500000,93.9500000,92.1700000,93.8300000,99875290
SBER,D,06/12/12,000000,93.6800000,94.1100000,93.1000000,93.5800000,62149560
SBER,D,07/12/12,000000,93.7500000,93.8500000,92.0200000,93.2000000,90540320
SBER,D,10/12/12,000000,93.4100000,94.1900000,92.7700000,93.5900000,71602460
SBER,D,11/12/12,000000,93.5700000,93.8700000,93.1100000,93.5200000,53149320
SBER,D,12/12/12,000000,93.7600000,94.1000000,93.6000000,93.8600000,49028390
SBER,D,13/12/12,000000,93.6600000,93.8400000,92.6800000,93.3900000,68455430
SBER,D,14/12/12,000000,93.2700000,93.8600000,93.0300000,93.4200000,47460350
SBER,D,17/12/12,000000,93.5600000,93.6000000,93.0100000,93.5400000,44620530
SBER,D,18/12/12,000000,94.0000000,95.3000000,93.9400000,95.1100000,81259850
SBER,D,19/12/12,000000,95.3800000,96.0300000,94.4500000,94.5300000,76413320
SBER,D,20/12/12,000000,94.0100000,94.8500000,93.6000000,94.6900000,62180770
SBER,D,21/12/12,000000,93.6500000,93.9900000,93.1700000,93.5000000,50857670
SBER,D,24/12/12,000000,93.1600000,93.2000000,92.3300000,92.5000000,36085150
SBER,D,25/12/12,000000,92.6500000,93.1100000,92.3800000,92.3800000,19820530
SBER,D,26/12/12,000000,92.4000000,92.5500000,91.6000000,92.3500000,30125340
SBER,D,27/12/12,000000,92.4500000,93.5100000,92.2200000,92.8200000,40235010
SBER,D,28/12/12,000000,92.8900000,93.3400000,92.4000000,92.9400000,39928090
SBER,D,08/01/13,000000,96.5000000,98.5000000,96.1200000,98.3700000,92329970
SBER,D,09/01/13,000000,98.4100000,98.6500000,97.8100000,98.2300000,59776760
SBER,D,10/01/13,000000,98.3500000,98.5500000,97.9600000,98.4100000,47627940
SBER,D,11/01/13,000000,98.8000000,99.7600000,98.4800000,99.5600000,71837780
SBER,D,14/01/13,000000,99.7200000,101.2700000,99.5700000,100.9900000,83853170
SBER,D,15/01/13,000000,100.7000000,101.0000000,99.7800000,99.8500000,79826300
SBER,D,16/01/13,000000,99.9300000,100.1300000,99.1900000,99.9700000,67724860
SBER,D,17/01/13,000000,99.9000000,101.3300000,99.5400000,101.1500000,83700880
SBER,D,18/01/13,000000,101.5100000,103.5500000,101.5000000,103.4800000,109787610
SBER,D,21/01/13,000000,103.5500000,103.9500000,102.7800000,103.6400000,77530220
SBER,D,22/01/13,000000,103.7000000,103.8500000,102.0700000,102.3500000,85466960
SBER,D,23/01/13,000000,102.7300000,103.6500000,102.1800000,103.4500000,91691290
SBER,D,24/01/13,000000,103.0600000,103.0700000,101.9200000,102.4800000,81560080
SBER,D,25/01/13,000000,102.4000000,103.8500000,101.9300000,103.6700000,86472330
SBER,D,28/01/13,000000,103.9600000,107.1200000,103.9300000,106.9000000,141118960
SBER,D,29/01/13,000000,107.2000000,108.3000000,106.1500000,106.5500000,131139260
SBER,D,30/01/13,000000,107.1800000,108.4700000,106.9500000,107.8000000,120986410
SBER,D,31/01/13,000000,107.5000000,109.6400000,106.6200000,109.5900000,205445720
SBER,D,01/02/13,000000,109.5700000,110.4700000,107.7700000,108.3600000,114469060
SBER,D,04/02/13,000000,108.7700000,109.1500000,107.2000000,107.2000000,69727400
SBER,D,05/02/13,000000,106.8000000,108.1500000,106.6700000,107.7500000,55293380
SBER,D,06/02/13,000000,108.2600000,110.0800000,106.3900000,106.8000000,102253660
SBER,D,07/02/13,000000,106.7300000,107.2900000,105.2300000,105.6500000,90056520
SBER,D,08/02/13,000000,105.9800000,107.6300000,105.0100000,107.0800000,80053050
SBER,D,11/02/13,000000,107.0100000,108.4500000,107.0000000,107.0400000,57988870
SBER,D,12/02/13,000000,106.5800000,109.2400000,106.5600000,108.4800000,105868450
SBER,D,13/02/13,000000,109.1700000,109.3400000,107.8000000,108.8000000,73464860
SBER,D,14/02/13,000000,108.6600000,111.5000000,107.2700000,107.6200000,140588190
SBER,D,15/02/13,000000,107.8200000,107.9800000,105.0500000,105.0800000,98467720
SBER,D,18/02/13,000000,105.1500000,106.3800000,104.3800000,106.2300000,64846740
SBER,D,19/02/13,000000,106.1400000,108.7300000,105.9400000,108.7300000,82990210
SBER,D,20/02/13,000000,108.8800000,109.0000000,107.0000000,107.8200000,76069960
SBER,D,21/02/13,000000,106.3100000,106.8900000,105.4900000,106.7400000,78886710
SBER,D,22/02/13,000000,107.0600000,107.4800000,105.9500000,106.1200000,51230610
SBER,D,25/02/13,000000,106.3500000,107.0000000,105.6100000,106.6100000,43029540
SBER,D,26/02/13,000000,105.3400000,105.3700000,103.4400000,104.1400000,94301080
SBER,D,27/02/13,000000,104.4100000,104.7600000,102.8500000,103.4500000,59392750
SBER,D,28/02/13,000000,104.3000000,104.8000000,103.5300000,104.5700000,68756200
SBER,D,01/03/13,000000,104.0000000,104.2900000,102.6000000,103.0900000,60583260
SBER,D,04/03/13,000000,102.8000000,103.4300000,102.1500000,102.9000000,52357040
SBER,D,05/03/13,000000,103.6600000,104.4400000,103.2900000,103.9100000,82989310
SBER,D,06/03/13,000000,104.4100000,105.8900000,104.2900000,105.3300000,64897190
SBER,D,07/03/13,000000,105.3500000,105.9600000,104.9100000,105.3100000,46172090
SBER,D,11/03/13,000000,106.1300000,107.4800000,106.1200000,106.7800000,80335560
SBER,D,12/03/13,000000,106.8800000,107.0800000,105.6100000,106.0700000,57798160
SBER,D,13/03/13,000000,105.7500000,106.0500000,104.3600000,104.4300000,69858760
SBER,D,14/03/13,000000,104.4300000,105.5500000,103.7500000,104.8100000,70584390
SBER,D,15/03/13,000000,105.6400000,105.9400000,104.2800000,104.4200000,65919740
SBER,D,18/03/13,000000,102.5000000,102.5900000,99.3000000,100.4600000,139009010
SBER,D,19/03/13,000000,100.4000000,101.3000000,98.8600000,99.7200000,112397770
SBER,D,20/03/13,000000,99.7200000,102.4400000,99.4300000,102.3800000,125991340
SBER,D,21/03/13,000000,102.7900000,103.5200000,101.5700000,101.7000000,83211720
SBER,D,22/03/13,000000,101.0700000,101.1900000,99.2100000,99.3700000,96684800
SBER,D,25/03/13,000000,100.4500000,101.1800000,98.4400000,98.7000000,83134350
SBER,D,26/03/13,000000,98.7900000,99.3000000,96.8100000,97.1100000,119362660
SBER,D,27/03/13,000000,97.9700000,98.0700000,95.7000000,96.8700000,125483420
SBER,D,28/03/13,000000,96.3900000,98.7400000,95.3500000,98.6000000,123038160
SBER,D,29/03/13,000000,98.9800000,99.3200000,98.2200000,98.8600000,25053890
SBER,D,01/04/13,000000,98.2300000,99.4900000,97.7500000,98.0300000,40178680
SBER,D,02/04/13,000000,98.0500000,99.4200000,97.7900000,99.1200000,82815980
SBER,D,03/04/13,000000,99.1000000,99.6700000,98.6000000,99.4600000,66273880
SBER,D,04/04/13,000000,98.8800000,101.1000000,98.3400000,99.9300000,96530990
SBER,D,05/04/13,000000,100.0200000,100.7000000,98.3600000,99.2600000,69479070
SBER,D,08/04/13,000000,99.7700000,100.7900000,99.6600000,100.4700000,53173190
SBER,D,09/04/13,000000,101.1500000,102.6900000,100.6500000,102.5000000,67394670
SBER,D,10/04/13,000000,102.9000000,103.5500000,102.1300000,103.3700000,76213190
SBER,D,11/04/13,000000,103.6200000,103.7400000,101.8000000,102.4000000,62819810
SBER,D,12/04/13,000000,99.9700000,100.2800000,98.1600000,98.3600000,63069170
SBER,D,15/04/13,000000,97.3700000,97.8300000,95.0500000,95.6200000,91591140
SBER,D,16/04/13,000000,95.0000000,96.9200000,94.8000000,95.8200000,78970850
SBER,D,17/04/13,000000,96.0900000,96.7200000,93.7000000,94.4600000,77174490
SBER,D,18/04/13,000000,94.4500000,96.4800000,94.2100000,95.4400000,73603450
SBER,D,19/04/13,000000,96.2200000,97.6000000,95.6300000,96.4000000,64842400
SBER,D,22/04/13,000000,97.0700000,98.0500000,94.6700000,95.0500000,62230950
SBER,D,23/04/13,000000,94.9900000,96.5500000,94.0000000,96.5200000,73558410
SBER,D,24/04/13,000000,96.8700000,98.7600000,96.4900000,97.9600000,90459350
SBER,D,25/04/13,000000,98.1300000,99.4000000,96.2000000,96.4700000,91911550
SBER,D,26/04/13,000000,96.0900000,96.9800000,95.0700000,95.8000000,59795800
SBER,D,29/04/13,000000,95.6000000,96.8400000,94.6500000,94.6600000,40494810
SBER,D,30/04/13,000000,95.0000000,99.3100000,94.6000000,99.1100000,90396970
SBER,D,02/05/13,000000,98.1000000,101.2800000,98.1000000,100.8600000,49259100
SBER,D,03/05/13,000000,101.3100000,103.0100000,100.5000000,103.0000000,52606080
SBER,D,06/05/13,000000,103.3500000,103.3800000,102.0100000,102.4900000,51382280
SBER,D,07/05/13,000000,102.2000000,105.4000000,101.6200000,105.2300000,104970530
SBER,D,08/05/13,000000,105.0800000,105.9000000,104.2500000,105.7600000,60004250
SBER,D,10/05/13,000000,105.3500000,105.8900000,103.5200000,103.5700000,32139290
SBER,D,13/05/13,000000,103.5200000,103.9300000,101.9000000,103.2200000,83893500
SBER,D,14/05/13,000000,103.1000000,104.9000000,102.8000000,103.9500000,59557410
SBER,D,15/05/13,000000,104.5100000,104.5800000,102.3400000,103.1200000,62953780
SBER,D,16/05/13,000000,103.3600000,103.9500000,102.2400000,102.3700000,54991880
SBER,D,17/05/13,000000,102.5000000,105.2500000,101.8000000,105.1900000,66067650
SBER,D,20/05/13,000000,105.6000000,107.1900000,105.1700000,106.6500000,76097630
SBER,D,21/05/13,000000,106.5500000,109.3900000,105.8700000,108.8600000,77323490
SBER,D,22/05/13,000000,108.8500000,111.4400000,108.8500000,110.7400000,106171700
SBER,D,23/05/13,000000,108.8400000,108.9500000,105.5300000,105.5500000,93892590
SBER,D,24/05/13,000000,106.0000000,106.4900000,102.3800000,103.0800000,108468460
SBER,D,27/05/13,000000,103.4400000,103.7900000,102.0400000,102.8700000,47458120
SBER,D,28/05/13,000000,103.2000000,104.8700000,103.2000000,104.1000000,66167340
SBER,D,29/05/13,000000,103.4400000,103.5500000,99.9000000,99.9600000,84313140
SBER,D,30/05/13,000000,100.0400000,100.9800000,98.7800000,100.0700000,79468840
SBER,D,31/05/13,000000,100.5000000,100.7700000,97.7500000,99.0500000,86117290
SBER,D,03/06/13,000000,97.7900000,100.6500000,96.8800000,98.7000000,102004920
SBER,D,04/06/13,000000,99.7300000,101.5000000,98.7300000,98.7900000,79600700
SBER,D,05/06/13,000000,98.2100000,99.2000000,97.2000000,97.5000000,80424380
SBER,D,06/06/13,000000,97.2500000,98.1500000,96.3000000,96.8000000,65533080
SBER,D,07/06/13,000000,97.6400000,99.5600000,96.9300000,99.2000000,79715290
SBER,D,10/06/13,000000,99.8000000,100.6300000,97.4100000,97.8000000,68482950
SBER,D,11/06/13,000000,97.5000000,98.4700000,94.0200000,94.6600000,96690890
SBER,D,13/06/13,000000,92.8000000,93.4900000,90.3700000,91.7700000,118837600
SBER,D,14/06/13,000000,92.8700000,94.0900000,91.4200000,93.7000000,88187820
SBER,D,17/06/13,000000,94.0600000,95.9500000,93.9000000,95.6400000,79101730
SBER,D,18/06/13,000000,95.2700000,96.9000000,95.0800000,96.3700000,63721040
SBER,D,19/06/13,000000,96.2000000,96.5700000,94.0800000,94.5700000,63036670
SBER,D,20/06/13,000000,92.8700000,92.8900000,91.1000000,91.3000000,103167850
SBER,D,21/06/13,000000,90.9000000,93.1800000,90.1000000,91.5000000,79847940
SBER,D,24/06/13,000000,90.5200000,91.7000000,88.5400000,88.8800000,91485720
SBER,D,25/06/13,000000,88.9100000,90.6400000,88.8100000,89.5700000,88414110
SBER,D,26/06/13,000000,89.9900000,92.6500000,89.3000000,92.5100000,94164830
SBER,D,27/06/13,000000,93.0500000,93.7400000,91.8800000,93.2400000,76444040
SBER,D,28/06/13,000000,93.8900000,94.6500000,92.2500000,93.6800000,81473580
SBER,D,01/07/13,000000,93.8400000,95.6500000,93.0100000,95.4200000,66180260
SBER,D,02/07/13,000000,95.2300000,95.7700000,94.0700000,94.8000000,55358720
SBER,D,03/07/13,000000,94.0300000,94.1200000,92.7000000,93.0400000,55191590
SBER,D,04/07/13,000000,93.5100000,94.5900000,92.3200000,93.9500000,58529160
SBER,D,05/07/13,000000,94.4700000,94.8600000,92.8500000,93.2000000,68902060
SBER,D,08/07/13,000000,93.0000000,93.4700000,91.8000000,92.8400000,53268860
SBER,D,09/07/13,000000,93.3300000,93.6300000,92.0000000,92.3900000,48392870
SBER,D,10/07/13,000000,92.4200000,92.7600000,90.7500000,91.1400000,51889180
SBER,D,11/07/13,000000,92.0600000,95.5700000,92.0500000,95.5100000,111879010
SBER,D,12/07/13,000000,95.4500000,98.7500000,95.1700000,98.5700000,119547340
SBER,D,15/07/13,000000,98.8000000,100.4500000,98.4500000,99.9000000,104388860
SBER,D,16/07/13,000000,99.9000000,101.3600000,99.1000000,99.4700000,89843240
SBER,D,17/07/13,000000,99.3400000,101.3000000,98.7500000,101.1500000,71714950
SBER,D,18/07/13,000000,101.0000000,101.5000000,97.9300000,98.3900000,97231300
SBER,D,19/07/13,000000,98.1000000,101.2600000,97.6600000,99.9900000,83749030
SBER,D,22/07/13,000000,100.0000000,100.4300000,97.7700000,97.7700000,72782930
SBER,D,23/07/13,000000,98.4000000,99.0400000,96.7500000,96.8500000,75106500
SBER,D,24/07/13,000000,96.9500000,97.4800000,95.7000000,96.4600000,98404130
SBER,D,25/07/13,000000,96.2000000,96.9700000,95.5600000,95.7700000,85348320
SBER,D,26/07/13,000000,96.3500000,96.7000000,94.7500000,94.8100000,79942420
SBER,D,29/07/13,000000,94.7600000,95.6000000,94.2200000,94.2800000,45567420
SBER,D,30/07/13,000000,94.5000000,95.0800000,93.7500000,94.0600000,57663310
SBER,D,31/07/13,000000,94.1100000,95.5900000,93.6600000,95.2300000,63966390
SBER,D,01/08/13,000000,95.9200000,97.0000000,95.8000000,96.8400000,56237300
SBER,D,02/08/13,000000,97.3800000,97.8900000,95.6300000,96.9900000,63884320
SBER,D,05/08/13,000000,96.9000000,97.4700000,96.0200000,96.2200000,39796780
SBER,D,06/08/13,000000,95.8100000,96.1900000,94.6300000,94.7100000,40477500
SBER,D,07/08/13,000000,94.3800000,95.2800000,94.0700000,94.4100000,52875970
SBER,D,08/08/13,000000,94.8500000,95.2200000,93.3200000,94.0200000,53291320
SBER,D,09/08/13,000000,94.4900000,95.7800000,93.9300000,95.7000000,59508860
SBER,D,12/08/13,000000,95.7000000,96.3700000,94.7600000,96.2400000,50518690
SBER,D,13/08/13,000000,96.4700000,97.9500000,96.4500000,97.3900000,65926970
SBER,D,14/08/13,000000,97.5000000,98.2500000,97.1300000,98.0000000,55223730
SBER,D,15/08/13,000000,97.6300000,97.9600000,95.2000000,95.4200000,65613030
SBER,D,16/08/13,000000,95.7700000,95.8300000,93.5700000,93.8000000,77173110
SBER,D,19/08/13,000000,93.9200000,94.4100000,93.2400000,93.6000000,64996310
SBER,D,20/08/13,000000,92.9200000,92.9200000,91.5000000,91.7500000,86277720
SBER,D,21/08/13,000000,91.8500000,92.6100000,89.9000000,90.6300000,102700200
SBER,D,22/08/13,000000,89.9900000,92.5500000,89.8000000,92.0800000,87951590
SBER,D,23/08/13,000000,92.3100000,92.8000000,91.5600000,91.9100000,56930890
SBER,D,26/08/13,000000,92.4000000,92.8500000,90.8200000,91.2900000,38680070
SBER,D,27/08/13,000000,90.6100000,90.9500000,89.7000000,90.0600000,75153650
SBER,D,28/08/13,000000,89.7200000,90.4100000,88.6500000,89.3900000,88987330
SBER,D,29/08/13,000000,89.7100000,90.6500000,89.3200000,89.8200000,61616880
SBER,D,30/08/13,000000,90.0000000,90.0400000,87.7500000,88.2300000,67093020
SBER,D,02/09/13,000000,88.9200000,90.0400000,88.5300000,89.4800000,46047140
SBER,D,03/09/13,000000,89.9000000,91.1200000,89.6100000,90.4500000,87735160
SBER,D,04/09/13,000000,90.0600000,90.5700000,89.4000000,90.3300000,52518120
SBER,D,05/09/13,000000,90.8100000,93.1800000,90.2100000,92.7800000,112900110
SBER,D,06/09/13,000000,92.7300000,95.0000000,91.7700000,92.4700000,167085480
SBER,D,09/09/13,000000,93.0200000,95.0600000,93.0100000,94.8100000,126881510
SBER,D,10/09/13,000000,95.4800000,96.9200000,94.8800000,96.5500000,117597260
SBER,D,11/09/13,000000,96.4400000,96.7300000,95.2500000,95.5000000,68496170
SBER,D,12/09/13,000000,95.9500000,96.1400000,94.2400000,95.5300000,79976540
SBER,D,13/09/13,000000,94.9300000,95.8900000,94.6400000,95.8200000,57421700
SBER,D,16/09/13,000000,96.7500000,99.0400000,96.7100000,98.9700000,111523530
SBER,D,17/09/13,000000,98.3900000,99.6000000,97.8900000,99.6000000,68004120
SBER,D,18/09/13,000000,99.5600000,100.6300000,99.0300000,99.7900000,109043500
