<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
NLMK,D,05/03/12,000000,71.5500000,72.9900000,71.0600000,71.4000000,6752090
NLMK,D,06/03/12,000000,70.3100000,70.6300000,67.7000000,67.7400000,13311620
NLMK,D,07/03/12,000000,67.7600000,68.6000000,67.0100000,68.0400000,7520350
NLMK,D,11/03/12,000000,69.5000000,70.3800000,69.1200000,70.1400000,4495600
NLMK,D,12/03/12,000000,69.8900000,70.3500000,68.7500000,69.0400000,5662970
NLMK,D,13/03/12,000000,69.5600000,70.3900000,68.6200000,68.9100000,10166820
NLMK,D,14/03/12,000000,69.7400000,69.7400000,68.8200000,69.2300000,7424250
NLMK,D,15/03/12,000000,69.2000000,69.6000000,68.7000000,68.9600000,11515060
NLMK,D,16/03/12,000000,69.2000000,69.4000000,67.6000000,68.0100000,6297560
NLMK,D,19/03/12,000000,68.4100000,68.4700000,66.6300000,67.0100000,5888200
NLMK,D,20/03/12,000000,67.1000000,67.8500000,65.8200000,66.0300000,6544870
NLMK,D,21/03/12,000000,66.4100000,67.5000000,64.8300000,65.5700000,9089290
NLMK,D,22/03/12,000000,65.3300000,66.0900000,63.3800000,63.7600000,13244200
NLMK,D,23/03/12,000000,63.9500000,64.3000000,63.2300000,63.5100000,9170390
NLMK,D,26/03/12,000000,63.9100000,64.5000000,63.4700000,63.8000000,13790960
NLMK,D,27/03/12,000000,64.1000000,64.1900000,63.1200000,63.6500000,8668890
NLMK,D,28/03/12,000000,63.3300000,64.2400000,61.6800000,61.9300000,16894650
NLMK,D,29/03/12,000000,61.9900000,62.9500000,60.9000000,61.1600000,9432280
NLMK,D,30/03/12,000000,61.9000000,62.9000000,61.4000000,61.7800000,8896150
NLMK,D,02/04/12,000000,62.1100000,62.5500000,61.1600000,61.5000000,8752520
NLMK,D,03/04/12,000000,62.1200000,62.8100000,61.6900000,62.2400000,10534050
NLMK,D,04/04/12,000000,61.8000000,63.2200000,60.5000000,60.9100000,13508950
NLMK,D,05/04/12,000000,61.5000000,61.7100000,60.1300000,61.4800000,8149610
NLMK,D,06/04/12,000000,61.5200000,61.9600000,60.5900000,60.7500000,4408490
NLMK,D,09/04/12,000000,60.7500000,62.0000000,59.9200000,61.9800000,7951110
NLMK,D,10/04/12,000000,61.9900000,62.8500000,60.2800000,60.6100000,14364770
NLMK,D,11/04/12,000000,60.0900000,60.8200000,59.2000000,60.5600000,8103610
NLMK,D,12/04/12,000000,60.8800000,61.2300000,60.1000000,60.7400000,5806370
NLMK,D,13/04/12,000000,60.8600000,63.1900000,60.6000000,62.5000000,14585760
NLMK,D,16/04/12,000000,62.0800000,63.7500000,61.7100000,62.0000000,8954840
NLMK,D,17/04/12,000000,62.0000000,62.7500000,61.2300000,62.4000000,7128590
NLMK,D,18/04/12,000000,63.0100000,63.8800000,62.6000000,63.0500000,6931040
NLMK,D,19/04/12,000000,63.2400000,64.7700000,63.0000000,64.5000000,10484170
NLMK,D,20/04/12,000000,64.3200000,64.7600000,63.7000000,64.5200000,5835740
NLMK,D,23/04/12,000000,64.3000000,64.4000000,62.1800000,63.1400000,5703590
NLMK,D,24/04/12,000000,63.3500000,63.4900000,61.8000000,62.8600000,3910360
NLMK,D,25/04/12,000000,63.1500000,63.4400000,62.0100000,62.3700000,3607170
NLMK,D,26/04/12,000000,62.7000000,62.7000000,61.0600000,62.0500000,3616740
NLMK,D,27/04/12,000000,61.9800000,63.3300000,61.2000000,63.1500000,3808330
NLMK,D,28/04/12,000000,63.2100000,63.6700000,62.9400000,63.5900000,816440
NLMK,D,02/05/12,000000,63.9000000,64.5000000,61.2000000,61.6500000,4941520
NLMK,D,03/05/12,000000,61.8000000,61.9500000,60.5400000,61.1100000,5076740
NLMK,D,04/05/12,000000,60.8900000,61.1600000,56.0200000,56.9100000,17809520
NLMK,D,05/05/12,000000,57.0200000,57.0200000,55.0300000,55.6700000,3148560
NLMK,D,07/05/12,000000,54.8500000,54.8800000,50.5800000,53.0000000,14552250
NLMK,D,08/05/12,000000,53.5300000,56.7000000,53.0700000,56.2300000,9942980
NLMK,D,10/05/12,000000,55.5400000,56.9900000,54.6800000,55.7300000,10104960
NLMK,D,11/05/12,000000,55.0000000,55.5800000,52.8200000,53.8800000,13889970
NLMK,D,12/05/12,000000,53.5000000,54.3900000,53.0300000,54.1000000,2748430
NLMK,D,14/05/12,000000,53.8500000,53.9000000,51.5000000,51.8000000,9193070
NLMK,D,15/05/12,000000,52.0000000,52.6400000,50.2600000,51.4300000,9221900
NLMK,D,16/05/12,000000,50.8900000,51.9800000,49.2300000,51.3600000,11741580
NLMK,D,17/05/12,000000,51.6600000,52.4700000,48.8000000,49.4000000,11437630
NLMK,D,18/05/12,000000,48.4000000,51.3000000,46.5900000,50.5400000,12800220
NLMK,D,21/05/12,000000,50.8000000,52.2700000,50.8000000,52.2100000,6225760
NLMK,D,22/05/12,000000,52.5800000,52.8500000,51.2500000,52.0800000,7677470
NLMK,D,23/05/12,000000,50.9500000,51.1700000,49.1100000,49.7400000,6975000
NLMK,D,24/05/12,000000,50.3500000,50.8800000,48.0000000,50.5000000,8628250
NLMK,D,25/05/12,000000,50.3500000,51.8200000,50.1800000,50.9000000,5501020
NLMK,D,28/05/12,000000,51.3400000,52.0900000,50.9000000,51.1200000,2913760
NLMK,D,29/05/12,000000,51.7400000,54.7100000,51.4200000,54.2600000,9851890
NLMK,D,30/05/12,000000,53.7200000,55.4000000,53.0100000,54.6500000,11149140
NLMK,D,31/05/12,000000,54.2300000,56.0900000,52.1500000,52.7300000,9571070
NLMK,D,01/06/12,000000,52.4400000,53.2900000,49.7500000,50.4000000,8948310
NLMK,D,04/06/12,000000,49.7000000,51.9100000,49.0300000,51.7300000,5937000
NLMK,D,05/06/12,000000,52.4000000,53.4000000,52.0500000,52.3100000,6863280
NLMK,D,06/06/12,000000,52.8500000,53.0900000,51.3100000,52.7000000,7173480
NLMK,D,07/06/12,000000,53.3000000,55.6100000,52.3300000,55.2200000,10993340
NLMK,D,08/06/12,000000,54.4800000,54.7600000,53.1600000,54.5000000,6256400
NLMK,D,09/06/12,000000,54.9600000,55.4100000,54.7000000,54.7400000,1393970
NLMK,D,13/06/12,000000,55.0000000,55.9100000,54.2500000,54.9800000,5757360
NLMK,D,14/06/12,000000,54.7700000,54.9700000,53.2400000,54.2700000,3742580
NLMK,D,15/06/12,000000,54.6300000,56.8800000,54.5200000,56.1200000,12060040
NLMK,D,18/06/12,000000,56.8400000,57.8900000,56.5100000,56.9500000,6802060
NLMK,D,19/06/12,000000,56.9100000,57.1000000,55.9200000,56.8900000,4008900
NLMK,D,20/06/12,000000,56.9900000,57.1900000,56.2500000,56.3100000,2834190
NLMK,D,21/06/12,000000,55.7600000,56.6000000,55.0100000,56.0000000,5705530
NLMK,D,22/06/12,000000,55.0000000,55.4200000,54.1000000,54.4800000,4696350
NLMK,D,25/06/12,000000,54.2000000,54.4500000,53.0000000,53.4300000,4422530
NLMK,D,26/06/12,000000,53.3700000,54.1000000,53.0800000,53.1000000,4493220
NLMK,D,27/06/12,000000,53.4200000,53.6700000,52.1000000,52.4700000,8850890
NLMK,D,28/06/12,000000,52.7700000,52.8900000,50.1800000,50.2900000,10215080
NLMK,D,29/06/12,000000,51.5000000,52.8400000,51.0500000,52.5000000,10836420
NLMK,D,02/07/12,000000,52.4400000,54.8700000,52.2300000,54.3100000,11089050
NLMK,D,03/07/12,000000,54.8600000,56.1100000,54.5000000,55.8900000,8157260
NLMK,D,04/07/12,000000,55.8000000,56.7300000,55.1200000,56.2000000,4170300
NLMK,D,05/07/12,000000,55.9900000,56.7500000,54.3100000,54.7300000,8748100
NLMK,D,06/07/12,000000,54.7200000,54.8900000,53.8400000,54.3000000,3963170
NLMK,D,09/07/12,000000,54.5000000,54.8000000,53.9200000,54.6000000,2631820
NLMK,D,10/07/12,000000,54.4000000,55.5800000,54.2500000,54.3500000,4846030
NLMK,D,11/07/12,000000,54.3500000,54.4300000,52.5400000,52.9400000,5827080
NLMK,D,12/07/12,000000,52.6000000,52.8600000,51.5800000,52.3300000,3136090
NLMK,D,13/07/12,000000,52.8500000,53.4300000,52.3800000,53.2000000,2790810
NLMK,D,16/07/12,000000,53.5400000,54.3600000,53.0200000,53.3800000,3189600
NLMK,D,17/07/12,000000,53.6200000,53.9700000,53.0400000,53.2000000,4228110
NLMK,D,18/07/12,000000,53.4100000,53.6700000,52.7600000,53.2700000,2910940
NLMK,D,19/07/12,000000,53.6000000,55.0000000,53.5600000,54.5700000,5410920
NLMK,D,20/07/12,000000,54.3500000,54.3500000,53.1900000,53.7200000,3290220
NLMK,D,23/07/12,000000,52.9500000,52.9700000,51.1000000,51.4000000,4701840
NLMK,D,24/07/12,000000,51.6100000,51.8900000,50.0100000,50.7200000,4921670
NLMK,D,25/07/12,000000,50.2000000,51.5000000,50.1800000,50.8500000,4062890
NLMK,D,26/07/12,000000,51.0100000,53.0100000,50.4100000,52.5800000,6194690
NLMK,D,27/07/12,000000,52.8000000,55.1100000,52.4600000,55.0500000,7379970
NLMK,D,30/07/12,000000,55.2300000,55.9000000,54.7700000,55.2500000,5231450
NLMK,D,31/07/12,000000,55.0500000,55.3600000,53.1300000,53.2500000,4895660
NLMK,D,01/08/12,000000,53.3000000,54.3200000,53.2000000,53.6100000,3805430
NLMK,D,02/08/12,000000,53.4200000,55.1500000,52.3400000,52.8700000,8090330
NLMK,D,03/08/12,000000,52.8200000,55.3400000,52.8200000,55.0000000,6099960
NLMK,D,06/08/12,000000,55.5500000,58.7700000,54.7000000,58.5700000,11347550
NLMK,D,07/08/12,000000,58.3900000,61.0700000,57.9200000,60.7900000,14172050
NLMK,D,08/08/12,000000,60.5100000,62.3500000,59.6500000,61.5900000,8697320
NLMK,D,09/08/12,000000,61.8200000,62.5000000,57.0100000,60.8400000,10612770
NLMK,D,10/08/12,000000,60.0900000,60.4200000,58.8000000,60.3000000,6667620
NLMK,D,13/08/12,000000,60.3200000,60.9900000,59.7400000,59.8700000,4873810
NLMK,D,14/08/12,000000,59.8700000,60.3400000,59.4400000,59.8100000,4475670
NLMK,D,15/08/12,000000,59.4000000,59.5200000,57.9300000,58.8000000,5271070
NLMK,D,16/08/12,000000,59.2500000,59.8500000,58.6100000,59.2500000,3512030
NLMK,D,17/08/12,000000,59.6500000,60.2300000,58.5400000,58.6500000,5283400
NLMK,D,20/08/12,000000,58.7500000,58.8700000,56.7400000,57.0700000,4251460
NLMK,D,21/08/12,000000,57.3100000,58.7000000,57.3100000,58.3300000,4274940
NLMK,D,22/08/12,000000,57.6800000,58.1000000,57.2600000,57.7900000,3502870
NLMK,D,23/08/12,000000,58.6500000,59.2300000,57.8500000,58.3300000,5754260
NLMK,D,24/08/12,000000,57.4700000,58.1400000,57.3900000,57.9600000,3452870
NLMK,D,27/08/12,000000,58.3500000,58.6000000,57.7200000,58.1000000,1851960
NLMK,D,28/08/12,000000,57.9000000,58.2700000,57.2200000,57.3000000,3085480
NLMK,D,29/08/12,000000,57.1800000,57.5400000,55.1400000,55.3900000,4265860
NLMK,D,30/08/12,000000,55.1000000,55.5900000,54.2000000,54.2200000,4988320
NLMK,D,31/08/12,000000,54.4000000,56.1500000,54.2600000,55.8900000,6287000
NLMK,D,03/09/12,000000,55.8000000,56.9900000,55.8000000,56.8800000,5443150
NLMK,D,04/09/12,000000,56.9900000,57.3700000,56.5700000,56.7900000,4384990
NLMK,D,05/09/12,000000,56.7900000,56.9300000,55.6300000,55.7800000,4809690
NLMK,D,06/09/12,000000,56.1000000,57.3000000,55.5000000,57.0000000,7742420
NLMK,D,07/09/12,000000,57.4100000,60.5100000,57.2500000,60.5000000,13865810
NLMK,D,10/09/12,000000,60.5000000,62.2500000,60.1200000,61.9200000,9179890
NLMK,D,11/09/12,000000,61.0000000,62.4900000,60.6100000,62.4500000,6703420
NLMK,D,12/09/12,000000,62.6000000,63.3600000,61.7800000,62.5100000,7950660
NLMK,D,13/09/12,000000,62.6000000,62.8500000,61.1300000,62.2300000,5657910
NLMK,D,14/09/12,000000,64.2000000,68.6600000,64.0200000,67.9700000,27416300
NLMK,D,17/09/12,000000,67.5100000,69.8600000,66.2500000,67.3200000,17462380
NLMK,D,18/09/12,000000,66.9500000,67.9200000,65.6000000,66.0500000,9082670
NLMK,D,19/09/12,000000,66.7000000,67.1600000,64.6000000,66.4100000,9613250
NLMK,D,20/09/12,000000,65.9100000,66.1600000,64.8300000,65.3900000,7518040
NLMK,D,21/09/12,000000,65.7700000,66.7100000,65.6000000,66.2200000,6315770
NLMK,D,24/09/12,000000,65.6900000,65.9000000,65.0500000,65.5000000,4319700
NLMK,D,25/09/12,000000,65.8000000,66.1700000,64.6700000,64.9300000,5997430
NLMK,D,26/09/12,000000,64.0000000,64.0000000,61.7700000,62.2000000,11407850
NLMK,D,27/09/12,000000,63.0300000,63.4400000,61.9100000,62.8800000,7131570
NLMK,D,28/09/12,000000,63.5300000,63.9800000,61.3000000,62.4000000,7253860
NLMK,D,01/10/12,000000,61.9400000,64.7800000,61.7600000,64.7300000,6224390
NLMK,D,02/10/12,000000,64.3000000,65.8500000,63.9300000,64.5600000,6531420
NLMK,D,03/10/12,000000,64.2000000,64.7500000,63.4100000,63.7900000,4980280
NLMK,D,04/10/12,000000,64.1600000,64.5000000,62.5700000,63.1400000,5334510
NLMK,D,05/10/12,000000,63.9600000,65.6000000,63.6500000,64.3700000,9640000
NLMK,D,08/10/12,000000,63.8000000,63.9700000,63.0500000,63.5000000,5188110
NLMK,D,09/10/12,000000,63.8400000,64.4000000,63.1100000,63.6600000,5189830
NLMK,D,10/10/12,000000,63.1000000,63.4000000,62.6400000,63.0100000,3129030
NLMK,D,11/10/12,000000,62.7400000,63.7100000,62.5500000,63.5900000,3166540
NLMK,D,12/10/12,000000,63.5900000,64.0000000,61.5000000,62.0900000,8419080
NLMK,D,15/10/12,000000,61.8000000,62.4900000,60.9200000,61.5300000,5406850
NLMK,D,16/10/12,000000,62.2100000,62.3800000,60.1200000,61.7500000,6666710
NLMK,D,17/10/12,000000,61.8000000,63.4400000,61.6000000,62.4400000,8455480
NLMK,D,18/10/12,000000,62.8600000,63.5400000,61.6000000,61.9500000,8553130
NLMK,D,19/10/12,000000,61.7000000,62.1500000,60.8500000,61.4300000,4557930
NLMK,D,22/10/12,000000,60.9800000,62.2900000,60.5300000,61.9500000,5301310
NLMK,D,23/10/12,000000,61.6500000,61.8900000,60.6000000,60.7500000,6974380
NLMK,D,24/10/12,000000,61.1600000,61.3700000,58.8000000,59.7000000,11786640
NLMK,D,25/10/12,000000,59.9000000,60.1800000,59.1100000,59.5300000,4076790
NLMK,D,26/10/12,000000,58.9900000,59.1300000,57.7600000,58.2900000,7506270
NLMK,D,29/10/12,000000,58.5700000,58.5700000,57.4700000,57.6500000,2399160
NLMK,D,30/10/12,000000,57.6600000,58.8000000,57.0600000,57.7600000,6156720
NLMK,D,31/10/12,000000,58.0600000,59.2400000,57.7000000,58.9400000,5643050
NLMK,D,01/11/12,000000,58.7400000,60.7600000,58.3500000,60.4100000,8873740
NLMK,D,02/11/12,000000,60.8000000,62.9300000,59.9400000,62.4100000,8803670
NLMK,D,06/11/12,000000,62.3500000,63.2400000,62.0400000,62.5000000,4684230
NLMK,D,07/11/12,000000,62.6100000,63.0400000,60.9100000,61.0500000,6237790
NLMK,D,08/11/12,000000,60.1800000,60.8700000,59.5400000,60.0000000,4909630
NLMK,D,09/11/12,000000,60.0000000,60.3000000,58.3500000,59.5800000,5912630
NLMK,D,12/11/12,000000,59.8200000,60.3900000,58.7100000,60.2000000,4213700
NLMK,D,13/11/12,000000,59.6000000,59.6600000,58.8100000,59.1100000,4549800
NLMK,D,14/11/12,000000,59.5100000,60.4600000,58.6200000,60.1600000,3514890
NLMK,D,15/11/12,000000,59.6000000,60.6400000,59.2500000,59.9900000,5764910
NLMK,D,16/11/12,000000,59.7000000,60.4500000,59.4700000,59.9900000,3506840
NLMK,D,19/11/12,000000,60.4600000,61.5400000,60.4600000,60.9800000,3474440
NLMK,D,20/11/12,000000,61.3100000,61.4400000,60.3000000,60.6600000,3286550
NLMK,D,21/11/12,000000,60.3000000,61.9400000,60.0300000,61.8500000,4697910
NLMK,D,22/11/12,000000,62.0700000,62.4800000,61.2400000,61.6000000,4581400
NLMK,D,23/11/12,000000,61.7200000,62.6700000,61.3000000,62.4800000,4367480
NLMK,D,26/11/12,000000,62.4700000,62.6800000,61.3400000,61.9000000,4775340
NLMK,D,27/11/12,000000,62.1500000,62.5000000,61.4400000,61.7000000,2460320
NLMK,D,28/11/12,000000,61.2100000,61.6700000,60.3500000,60.7100000,4170690
NLMK,D,29/11/12,000000,61.3500000,61.7700000,60.9700000,61.3000000,2200490
NLMK,D,30/11/12,000000,61.3000000,62.6200000,61.0700000,62.3800000,4097360
NLMK,D,03/12/12,000000,62.6000000,62.6100000,61.6800000,62.2200000,3042840
NLMK,D,04/12/12,000000,61.9100000,62.1700000,61.0200000,61.3500000,2766340
NLMK,D,05/12/12,000000,61.9600000,62.6400000,61.6600000,62.1600000,4214730
NLMK,D,06/12/12,000000,62.1100000,62.4300000,61.5000000,61.9900000,3999590
NLMK,D,07/12/12,000000,62.0500000,62.1900000,61.2000000,62.1000000,2257040
NLMK,D,10/12/12,000000,62.0800000,62.5000000,61.7800000,62.3100000,2110830
NLMK,D,11/12/12,000000,62.4100000,64.0800000,62.3100000,63.4000000,7855100
NLMK,D,12/12/12,000000,63.6000000,64.3800000,63.1200000,63.1200000,4069370
NLMK,D,13/12/12,000000,63.3000000,63.6000000,62.6300000,62.8000000,3655990
NLMK,D,14/12/12,000000,63.0300000,63.6800000,62.4200000,62.7100000,3951460
NLMK,D,17/12/12,000000,62.9000000,62.9900000,61.5000000,61.9800000,4961300
NLMK,D,18/12/12,000000,62.3000000,62.6700000,61.9500000,62.1500000,3763090
NLMK,D,19/12/12,000000,62.5400000,62.6700000,61.6400000,62.0400000,3794130
NLMK,D,20/12/12,000000,61.7400000,62.9700000,61.1200000,62.6400000,4944800
NLMK,D,21/12/12,000000,61.8400000,62.9200000,61.5900000,62.1500000,4837380
NLMK,D,24/12/12,000000,62.1100000,62.5300000,60.9100000,61.1500000,2050680
NLMK,D,25/12/12,000000,61.4800000,61.6600000,60.5200000,60.9600000,2867230
NLMK,D,26/12/12,000000,60.9600000,61.2900000,60.6100000,61.2300000,1388980
NLMK,D,27/12/12,000000,61.2300000,61.4500000,60.7500000,60.9900000,2144850
NLMK,D,28/12/12,000000,60.9900000,61.3000000,60.6700000,61.2000000,2781890
NLMK,D,08/01/13,000000,64.0000000,65.7000000,63.5500000,65.3800000,10223020
NLMK,D,09/01/13,000000,65.0500000,65.6500000,64.3600000,64.7700000,5293260
NLMK,D,10/01/13,000000,64.9800000,65.3800000,64.7800000,65.3000000,2930000
NLMK,D,11/01/13,000000,65.3500000,66.2500000,64.9300000,65.8100000,3884700
NLMK,D,14/01/13,000000,65.9000000,68.1600000,65.9000000,68.1400000,7543150
NLMK,D,15/01/13,000000,67.8200000,68.9100000,67.0500000,67.4100000,8949060
NLMK,D,16/01/13,000000,67.7600000,68.0000000,66.5700000,67.6800000,4184640
NLMK,D,17/01/13,000000,67.6800000,68.1500000,67.2700000,67.9400000,5294570
NLMK,D,18/01/13,000000,68.3600000,68.8300000,68.2000000,68.4400000,3819430
NLMK,D,21/01/13,000000,68.5300000,68.7000000,67.6800000,68.0400000,2292970
NLMK,D,22/01/13,000000,68.2000000,68.3400000,66.6000000,66.9500000,3885000
NLMK,D,23/01/13,000000,66.9400000,67.2900000,66.3400000,66.6100000,4487050
NLMK,D,24/01/13,000000,66.8000000,66.8800000,65.3000000,65.7100000,4846010
NLMK,D,25/01/13,000000,65.5100000,66.9000000,64.7100000,65.9900000,4635340
NLMK,D,28/01/13,000000,66.3200000,66.5000000,65.8100000,66.3100000,3757650
NLMK,D,29/01/13,000000,66.3100000,67.3500000,64.3100000,64.5600000,7291600
NLMK,D,30/01/13,000000,64.9000000,65.4000000,63.4600000,63.7100000,6388860
NLMK,D,31/01/13,000000,63.0000000,63.6500000,62.8200000,63.5100000,3290960
NLMK,D,01/02/13,000000,63.8300000,64.9000000,63.5000000,63.6000000,4853070
NLMK,D,04/02/13,000000,64.0100000,64.3000000,62.1300000,62.4500000,4850700
NLMK,D,05/02/13,000000,62.0400000,63.5600000,61.9700000,63.3200000,5028540
NLMK,D,06/02/13,000000,63.4700000,63.9800000,62.0800000,62.8000000,6260980
NLMK,D,07/02/13,000000,62.7000000,62.8900000,61.5000000,62.1000000,3926140
NLMK,D,08/02/13,000000,62.3000000,62.6000000,61.2000000,61.9100000,5732530
NLMK,D,11/02/13,000000,62.0000000,62.1200000,61.1000000,61.3400000,2531950
NLMK,D,12/02/13,000000,61.2200000,61.7000000,60.7700000,61.0500000,3762350
NLMK,D,13/02/13,000000,61.3800000,63.2400000,60.9400000,62.6800000,7043440
NLMK,D,14/02/13,000000,62.6000000,63.3500000,61.0100000,61.2700000,5651540
NLMK,D,15/02/13,000000,61.2800000,61.9500000,60.8000000,61.4000000,4427350
NLMK,D,18/02/13,000000,61.2100000,61.5000000,60.8300000,61.1200000,2097570
NLMK,D,19/02/13,000000,61.1200000,61.8400000,60.8800000,61.5700000,3648280
NLMK,D,20/02/13,000000,61.9400000,62.0200000,60.5200000,60.6400000,3597250
NLMK,D,21/02/13,000000,60.0000000,60.0000000,58.7000000,58.8900000,6278110
NLMK,D,22/02/13,000000,59.0000000,59.4800000,58.5000000,58.5200000,3247960
NLMK,D,25/02/13,000000,58.8000000,59.4700000,58.2200000,59.3500000,2946240
NLMK,D,26/02/13,000000,58.1600000,58.8500000,57.7000000,58.3000000,3400830
NLMK,D,27/02/13,000000,58.4400000,59.0500000,58.0400000,58.9500000,2928330
NLMK,D,28/02/13,000000,59.4100000,59.8500000,58.4200000,58.8700000,3387530
NLMK,D,01/03/13,000000,58.4100000,58.5300000,57.4000000,57.9500000,2601420
NLMK,D,04/03/13,000000,57.5900000,57.7600000,56.5300000,56.6100000,3773900
NLMK,D,05/03/13,000000,56.9400000,57.3600000,56.3000000,57.0600000,3228530
NLMK,D,06/03/13,000000,57.3200000,58.3000000,57.1800000,57.8900000,4711210
NLMK,D,07/03/13,000000,57.7400000,58.0300000,56.9000000,57.2500000,2310190
NLMK,D,11/03/13,000000,57.4000000,58.1700000,57.4000000,57.7000000,4513690
NLMK,D,12/03/13,000000,57.7700000,57.8600000,57.0000000,57.0100000,2519330
NLMK,D,13/03/13,000000,56.8400000,57.1700000,55.6600000,55.8000000,5646120
NLMK,D,14/03/13,000000,56.0500000,56.1600000,55.0400000,55.8000000,7336540
NLMK,D,15/03/13,000000,56.1800000,56.5000000,54.3500000,54.5900000,7015970
NLMK,D,18/03/13,000000,53.7000000,53.7500000,52.0900000,52.6700000,8357200
NLMK,D,19/03/13,000000,52.9600000,52.9900000,51.4200000,51.4800000,3997780
NLMK,D,20/03/13,000000,51.6000000,51.9900000,50.7000000,50.8000000,6571050
NLMK,D,21/03/13,000000,50.9900000,51.7500000,50.8600000,51.2900000,5480390
NLMK,D,22/03/13,000000,51.0200000,51.5700000,50.3900000,50.4500000,4483110
NLMK,D,25/03/13,000000,50.9000000,51.2400000,49.8200000,49.9300000,4865980
NLMK,D,26/03/13,000000,49.9800000,50.1000000,46.6500000,47.6000000,9706970
NLMK,D,27/03/13,000000,48.0900000,48.7500000,47.1000000,48.6200000,5838300
NLMK,D,28/03/13,000000,48.4600000,49.6000000,48.0500000,48.8700000,5611710
NLMK,D,29/03/13,000000,49.2000000,49.3700000,48.8300000,49.0500000,1468600
NLMK,D,01/04/13,000000,48.8000000,49.0500000,47.7700000,48.0000000,2126210
NLMK,D,02/04/13,000000,48.0100000,48.3500000,47.5600000,47.9400000,3517570
NLMK,D,03/04/13,000000,48.0100000,48.2000000,46.3500000,46.5000000,9539490
NLMK,D,04/04/13,000000,46.2100000,48.0800000,45.5100000,46.6500000,7403780
NLMK,D,05/04/13,000000,46.6000000,47.0000000,45.7000000,46.0900000,4915950
NLMK,D,08/04/13,000000,46.5000000,46.8900000,45.7300000,45.7800000,2861450
NLMK,D,09/04/13,000000,46.3000000,47.9000000,45.9100000,47.6900000,6935900
NLMK,D,10/04/13,000000,47.9800000,49.9800000,47.7100000,49.9600000,8872790
NLMK,D,11/04/13,000000,50.4000000,50.8700000,47.3300000,49.3500000,11282240
NLMK,D,12/04/13,000000,49.3200000,50.9700000,48.4300000,50.4200000,9603030
NLMK,D,15/04/13,000000,49.8000000,50.2900000,46.4100000,48.4500000,9833660
NLMK,D,16/04/13,000000,47.9800000,49.4700000,47.9000000,49.1100000,5846470
NLMK,D,17/04/13,000000,49.2700000,49.8600000,47.4800000,49.2400000,6690540
NLMK,D,18/04/13,000000,49.2200000,50.4500000,48.7500000,49.2600000,6501540
NLMK,D,19/04/13,000000,49.8500000,51.1000000,49.3000000,50.6800000,5225000
NLMK,D,22/04/13,000000,51.1900000,51.6800000,50.6200000,50.9700000,4288840
NLMK,D,23/04/13,000000,50.6000000,52.1000000,49.9100000,52.0300000,5279530
NLMK,D,24/04/13,000000,52.2400000,54.3500000,52.1200000,53.9100000,7926630
NLMK,D,25/04/13,000000,53.3700000,54.9800000,52.8000000,53.5700000,7995390
NLMK,D,26/04/13,000000,53.2700000,53.5600000,51.9100000,53.3200000,4231150
NLMK,D,29/04/13,000000,53.3000000,54.2600000,52.2000000,52.8000000,2694940
NLMK,D,30/04/13,000000,52.9000000,53.1000000,51.3500000,51.7100000,4863770
NLMK,D,02/05/13,000000,51.3500000,52.9300000,50.4000000,52.6900000,2851540
NLMK,D,03/05/13,000000,53.0000000,53.7000000,52.5500000,53.5600000,3417010
NLMK,D,06/05/13,000000,53.7100000,53.9000000,53.1200000,53.3000000,2298070
NLMK,D,07/05/13,000000,53.3000000,53.5800000,51.8600000,52.2900000,4220400
NLMK,D,08/05/13,000000,52.4900000,52.8300000,50.9000000,51.4000000,4004730
NLMK,D,10/05/13,000000,51.7800000,52.4200000,51.3100000,51.4900000,2477100
NLMK,D,13/05/13,000000,51.5100000,52.0600000,50.2100000,51.5700000,3869720
NLMK,D,14/05/13,000000,51.5700000,52.8900000,49.3000000,49.4900000,6790590
NLMK,D,15/05/13,000000,49.9700000,49.9900000,47.5500000,47.7600000,5676250
NLMK,D,16/05/13,000000,47.9000000,48.2100000,44.4200000,45.4600000,11112260
NLMK,D,17/05/13,000000,45.5600000,46.3500000,44.8600000,45.9900000,7973700
NLMK,D,20/05/13,000000,46.2800000,46.7800000,45.7600000,46.2500000,4965280
NLMK,D,21/05/13,000000,46.2000000,48.5600000,45.8500000,48.4000000,7251910
NLMK,D,22/05/13,000000,48.6000000,49.6500000,48.1800000,49.4500000,5250990
NLMK,D,23/05/13,000000,48.4000000,48.4300000,46.6500000,46.7400000,7036280
NLMK,D,24/05/13,000000,47.1000000,47.2000000,46.0700000,46.9200000,4128020
NLMK,D,27/05/13,000000,47.1000000,47.6000000,46.7100000,46.9700000,1315830
NLMK,D,28/05/13,000000,46.9700000,47.4300000,46.7500000,47.1000000,4555010
NLMK,D,29/05/13,000000,46.9100000,46.9900000,45.3100000,45.7500000,4751730
NLMK,D,30/05/13,000000,45.7600000,46.6000000,45.3300000,45.6100000,3619050
NLMK,D,31/05/13,000000,45.8500000,46.1900000,44.4700000,44.7000000,8668410
NLMK,D,03/06/13,000000,44.4600000,44.5000000,43.5500000,44.3100000,5264010
NLMK,D,04/06/13,000000,44.5500000,45.2500000,44.1200000,44.5400000,3939350
NLMK,D,05/06/13,000000,44.7400000,44.8000000,43.5000000,44.2000000,4521230
